"","baseMean","log2FoldChange","lfcSE","pvalue","padj","gene","significant"
"GRX3",65.3663173075762,-0.026349285274033,0.214728570539101,0.893077178450612,0.927222024386723,"GRX3","Not Sig"
"GRX4",108.21281230778,-0.266920378907343,0.224330396078693,0.198881196973946,0.302732358060477,"GRX4","Not Sig"
"GRX5",71.7634958553736,0.775885525557578,0.25734347896903,0.00101799142598645,0.00382704572376893,"GRX5","Not Sig"
"GRX6",119.283162538212,0.492113237690497,0.222495220333843,0.0178488321390301,0.0426876301777401,"GRX6","Not Sig"
"GRX7",64.1429685044238,-0.00731975536274799,0.244350872892256,0.972833558046336,0.982138769845011,"GRX7","Not Sig"
"GRX8",27.4661470004745,-0.70558336885112,0.30101778900687,0.00799953759313245,0.0219790831512686,"GRX8","Not Sig"
"GSC2",2608.86156990855,0.257846716246385,0.251286627716422,0.265106833789269,0.38074650275152,"GSC2","Not Sig"
"GSF2",305.782843311273,0.324018293077841,0.20844336067072,0.0981662859100329,0.172198872179594,"GSF2","Not Sig"
"GSH1",282.900182798549,-1.21288711192215,0.180112194355207,3.28862424618903e-12,7.69730712685416e-11,"GSH1","Down"
"GSH2",101.45168437484,0.950259836755349,0.268142188288066,0.000112594051227637,0.000577845066575599,"GSH2","Not Sig"
"GSM1",191.3462222953,-0.395315384823967,0.171983987845892,0.0164608970649013,0.0400183651373566,"GSM1","Not Sig"
"GSP1",121.948163259262,-0.562534018653553,0.189966975144567,0.00179870242881106,0.00628086228886957,"GSP1","Not Sig"
"GSP2",170.443363897545,-1.16691271493756,0.173706897636923,4.15758853944016e-12,9.53178290558535e-11,"GSP2","Down"
"GSR1",404.109018103053,-0.11134035970699,0.15841981031654,0.465693391990396,0.582663572980155,"GSR1","Not Sig"
"GSY1",201.521117578725,-1.09652897074758,0.224532502346575,2.44818093552986e-07,2.31352473812798e-06,"GSY1","Down"
"GSY2",501.842952292595,-1.88687539333503,0.159452754888898,2.45658863557717e-33,4.58071894247291e-31,"GSY2","Down"
"GTA1",99.3829893146228,-0.48589095935693,0.21749890013834,0.0168069835747274,0.0405775857216336,"GTA1","Not Sig"
"GTB1",58.9851337345663,0.339516626889903,0.316563046295594,0.212892842132632,0.319539189398965,"GTB1","Not Sig"
"GTF1",78.990881848761,-1.04959470208227,0.30716712345673,0.000159453767323592,0.000779341786555505,"GTF1","Down"
"GTO1",54.4010939878104,0.65837725886815,0.284913006250272,0.00988974755674506,0.0263068225546514,"GTO1","Not Sig"
"GTO3",16.4561883174106,0.373661588347572,0.469707708279365,0.25747181207587,0.372844244564436,"GTO3","Not Sig"
"GTR1",78.8362114195786,0.39169389148739,0.24654606138018,0.0839958391975577,0.152506564255481,"GTR1","Not Sig"
"GTR2",84.1296745791974,-0.134736538921037,0.22243027801636,0.515081554472621,0.628296165660673,"GTR2","Not Sig"
"GTS1",63.4273279340724,-0.431533306476007,0.274487306519118,0.0768878244858427,0.141576856541739,"GTS1","Not Sig"
"GTT1",70.7364217906585,0.0255359244522317,0.267406873729515,0.916554059629724,0.944286453400068,"GTT1","Not Sig"
"GTT2",81.4610662733482,2.92115988717631,0.307811946185891,2.17590275094046e-22,1.66739725873438e-20,"GTT2","Up"
"GTT3",23.2129228641914,-0.166622124536658,0.328409599243036,0.546494520511039,0.655324833384512,"GTT3","Not Sig"
"GUA1",130.092772566527,0.366713556743475,0.269161164275152,0.130514662038067,0.217615206986869,"GUA1","Not Sig"
"GUD1",60.3777982872728,0.76256092238062,0.332784909600187,0.00833163563971529,0.0227574071135583,"GUD1","Not Sig"
"GUF1",48.2899021689696,-0.214493278150974,0.265437792366889,0.370850653851623,0.490339366882719,"GUF1","Not Sig"
"GUK1",102.090309870661,0.257455263608548,0.249675639776321,0.26020276631294,0.375729033235567,"GUK1","Not Sig"
"GUP1",99.5345958455033,0.392373905282649,0.245388622267067,0.0804339656917815,0.147378841821103,"GUP1","Not Sig"
"GUP2",40.1354483127482,-0.631226822814252,0.272998275565434,0.0100516136380949,0.0266486856357833,"GUP2","Not Sig"
"GUS1",320.902158842673,-0.267953094536177,0.158549417610457,0.0791694193877393,0.145252125960975,"GUS1","Not Sig"
"GUT1",332.915817966745,-0.936873806852304,0.253516101423246,6.51134267494699e-05,0.000358155859622944,"GUT1","Not Sig"
"GUT2",489.824323762628,-0.0886103913397261,0.237377118904165,0.683043800202694,0.77105378530169,"GUT2","Not Sig"
"GVP36",162.726580807754,0.434614205851873,0.262034546731356,0.0665546413906304,0.12579394562279,"GVP36","Not Sig"
"GWT1",67.9066356512544,-0.0473746289470693,0.218339382469317,0.810510432388714,0.866754991164685,"GWT1","Not Sig"
"GYL1",53.1094738227003,-0.884546248969815,0.349273732666211,0.00349249467164156,0.0110378616910525,"GYL1","Not Sig"
"GYP1",81.4992060536305,-0.0391023331414386,0.227406390009966,0.8519140352915,0.899208930285339,"GYP1","Not Sig"
"GYP5",120.873562071893,-0.0403556334205933,0.202411351100762,0.831812018968241,0.881446568309971,"GYP5","Not Sig"
"GYP6",49.4510016387615,-0.0226533539156535,0.238844511599436,0.914538841158113,0.942854824444984,"GYP6","Not Sig"
"GYP7",190.516132761508,-0.362473169291413,0.167831132073117,0.024261100627999,0.054879335589578,"GYP7","Not Sig"
"GYP8",42.0684588148265,0.250482276935929,0.276016175705078,0.311499132693354,0.431943772531787,"GYP8","Not Sig"
"GZF3",59.3138512796199,0.801402453790955,0.268422566532207,0.00111392348650147,0.0041459001886156,"GZF3","Not Sig"
"HAA1",469.523992939937,-1.12429477845323,0.236143706236409,4.14124987885586e-07,3.7304592306473e-06,"HAA1","Down"
"HAB1",41.2266062192724,-0.434736416959915,0.287278622712664,0.0874458634762591,0.157543368852236,"HAB1","Not Sig"
"HAC1",579.224805025328,-0.671946985365274,0.255030091322373,0.00384971330326124,0.0119111151650682,"HAC1","Not Sig"
"HAL1",54.7848325490532,-0.447575803893491,0.259340258671508,0.0575721126347804,0.11167073442405,"HAL1","Not Sig"
"HAL5",380.76677820564,-1.27150260021884,0.216645338224423,8.04825312545224e-10,1.25142888991847e-08,"HAL5","Down"
"HAL9",94.9424024292261,0.238958985429738,0.230126506285171,0.263576466425975,0.37913747542195,"HAL9","Not Sig"
"HAM1",21.7284138478274,0.0713060501389173,0.328544079731256,0.798656559959983,0.858015132785892,"HAM1","Not Sig"
"HAP1",533.449385801169,-0.0069080291105914,0.163609003056562,0.960851733230698,0.973380042682456,"HAP1","Not Sig"
"HAP2",8.42364879805048,-0.430509299153154,0.458582963391496,0.196737694923156,0.300122897572985,"HAP2","Not Sig"
"HAP3",47.4086303070471,0.45579877469423,0.252691678952911,0.0479719671032908,0.0963227508886606,"HAP3","Not Sig"
"HAP4",1112.76688738982,-0.725763462623435,0.276877516516085,0.00384393022600419,0.0119009154091276,"HAP4","Not Sig"
"HAP5",18.4459564015737,0.0199418280472359,0.335243423484106,0.944947612933126,0.964602539459206,"HAP5","Not Sig"
"HAS1",44.6374596574214,0.217037498625099,0.273045105344222,0.378358808188436,0.498595800472582,"HAS1","Not Sig"
"HAT1",26.66044321247,0.329143756047299,0.324091253548809,0.236851956349702,0.348029903814088,"HAT1","Not Sig"
"HAT2",44.2027005309956,0.0957721720842785,0.264299996929811,0.689178330664098,0.775706958095566,"HAT2","Not Sig"
"HBN1",47.4823904184807,0.321991609854648,0.243563006765092,0.150691974389156,0.242931096464824,"HBN1","Not Sig"
"HBS1",77.1293178321966,0.84845637593274,0.260576397614005,0.000399595868501689,0.00172346899645216,"HBS1","Not Sig"
"HBT1",1012.92638818016,-1.71767486122754,0.198917683799514,6.42522503640234e-19,3.59427088536347e-17,"HBT1","Down"
"HCA4",102.534381351145,-0.135290389641928,0.22168927407103,0.513384170921891,0.626635621238721,"HCA4","Not Sig"
"HCH1",108.110991513133,0.68204190472676,0.232630928413024,0.00159010993460915,0.00564050410539226,"HCH1","Not Sig"
"HCM1",52.6356624291428,0.338607771128304,0.297026663558293,0.19367829672879,0.296669329655217,"HCM1","Not Sig"
"HCR1",133.579239586413,-1.01570874034593,0.198159083878155,8.36140482687469e-08,8.8425005822867e-07,"HCR1","Down"
"HCS1",52.7915090039269,-0.964980937801628,0.317888085794025,0.000677036293909811,0.00273256928436615,"HCS1","Not Sig"
"HDA1",68.8668590186974,0.833533879004758,0.253492989999371,0.000367244611208536,0.00160372080804102,"HDA1","Not Sig"
"HDA2",91.5886744534015,-0.298876932195717,0.291195644355919,0.245045747542619,0.358001021612277,"HDA2","Not Sig"
"HDA3",45.2159241086319,-0.429073386118741,0.389463671997231,0.168987666367536,0.266361511879401,"HDA3","Not Sig"
"HEF3",177.744878654755,-2.52322974765102,0.244579945131103,2.8876409085241e-26,3.16734573378114e-24,"HEF3","Down"
"HEH2",174.729377592102,-0.66361136685142,0.333712572986639,0.0207569717652433,0.0482804574032313,"HEH2","Not Sig"
"HEK2",44.8134781871562,-0.79676818260348,0.295542325961485,0.00253481371891205,0.00845038614040167,"HEK2","Not Sig"
"HEL1",35.5625742289292,0.474359244824104,0.314986577525787,0.0825358757198774,0.150490772091589,"HEL1","Not Sig"
"HEL2",93.6973338073791,0.215812919481091,0.238919428183662,0.328753310454894,0.449095486858284,"HEL2","Not Sig"
"HEM1",337.398413153747,-0.571078342999729,0.193851780265392,0.00183962268713201,0.00641574146621973,"HEM1","Not Sig"
"HEM12",117.101636363634,-0.29801053328015,0.20820489967134,0.126879585407482,0.212492455253399,"HEM12","Not Sig"
"HEM13",88.3415751953073,0.0751360892583008,0.201789418638201,0.694408685019324,0.779711397831814,"HEM13","Not Sig"
"HEM14",77.6773616429253,-0.0322187878623955,0.218617185423753,0.873693364574104,0.913881952398567,"HEM14","Not Sig"
"HEM15",111.15131446032,-0.192726717045489,0.222945664495149,0.351566677424942,0.472188233737125,"HEM15","Not Sig"
"HEM2",164.252419939573,0.0858541085016368,0.223915495980063,0.682004712501934,0.770422932499155,"HEM2","Not Sig"
"HEM25",20.6510968396657,0.191764472917463,0.324050976740373,0.489370441543337,0.604313079468747,"HEM25","Not Sig"
"HEM3",221.073613828131,-0.434487715458228,0.217473088866223,0.0322565478178059,0.0694174486675125,"HEM3","Not Sig"
"HEM4",30.7225139621365,0.250716586643694,0.282743138831856,0.319630079379828,0.440134611555591,"HEM4","Not Sig"
"HER1",306.892497078838,-0.353881673970423,0.191748449407787,0.0510869796921862,0.101556703766201,"HER1","Not Sig"
"HER2",49.6301069631968,-0.0785562494657563,0.253330194502186,0.733863742865094,0.811150716772838,"HER2","Not Sig"
"HES1",11.4938971379803,0.0910853204185879,0.404003017618158,0.769662749700901,0.83843424705521,"HES1","Not Sig"
"HFA1",211.181807561195,-0.00938129942764378,0.200656738618095,0.959450433461874,0.97284134942645,"HFA1","Not Sig"
"HFD1",360.331376711455,-0.984410199275417,0.221773871299917,2.50865135035685e-06,1.98425539704431e-05,"HFD1","Not Sig"
"HFI1",37.8228809406186,0.619890733011481,0.310877497920564,0.0237229883270255,0.0538144349965046,"HFI1","Not Sig"
"HFL1",51.2959963445939,-0.312404345515999,0.245990484071226,0.164699953687582,0.260857663251347,"HFL1","Not Sig"
"HFM1",50.5561712237946,0.286251317760704,0.299619317277383,0.275580667694146,0.392663844900931,"HFM1","Not Sig"
"HGH1",30.1020818346738,0.723600107052684,0.301527917257411,0.00707870946556143,0.0198886492970119,"HGH1","Not Sig"
"HHF1",638.578832212655,-0.792180481902908,0.19268081528059,1.56314427248974e-05,9.93662393216771e-05,"HHF1","Not Sig"
"HHF2",665.421131675426,0.137668721061541,0.17450223176631,0.412876499230145,0.532299147976577,"HHF2","Not Sig"
"HHO1",116.469640521038,-1.03874379966602,0.236470010351325,2.64879348979595e-06,2.07178100316617e-05,"HHO1","Down"
"HHT1",789.688617863238,-0.602842259749376,0.170781792541436,0.000232015439548416,0.0010761976524327,"HHT1","Not Sig"
"HHT2",816.482772794371,0.764811056054711,0.142484228878668,3.39907637657846e-08,3.87384642396399e-07,"HHT2","Not Sig"
"HHY1",6.97916050238869,0.392634319291658,0.500596138363324,0.253315979796253,0.367492113843423,"HHY1","Not Sig"
"HIF1",39.2157763340808,0.359391410944644,0.310570426196633,0.182144499587848,0.282718182767597,"HIF1","Not Sig"
"HIM1",28.5361981021488,0.371150277251985,0.340723028016403,0.1986070600936,0.302397358237234,"HIM1","Not Sig"
"HIP1",100.384643827374,0.158759696355513,0.212181614817439,0.425603221728621,0.544128817324482,"HIP1","Not Sig"
"HIR1",52.4072022723067,0.642494080812347,0.286546972188241,0.0119202207744329,0.0306723620111212,"HIR1","Not Sig"
"HIR2",61.43748054185,0.0237307143591302,0.23810426297364,0.915274245466282,0.943439124587872,"HIR2","Not Sig"
"HIR3",106.184997660155,0.466614818551107,0.217787154524806,0.0217138423780637,0.0500483041874283,"HIR3","Not Sig"
"HIS1",129.886277228955,0.124612286726436,0.220080997113942,0.545572708939113,0.654677596885898,"HIS1","Not Sig"
"HIS2",67.9053946312632,0.178653568491813,0.223042046271407,0.39082252212171,0.511406126023122,"HIS2","Not Sig"
"HIS3",90.0711456607077,0.282388383187046,0.247621134468245,0.211993985331138,0.318360900387217,"HIS3","Not Sig"
"HIS4",182.457160827242,-0.116217127086757,0.198557376374589,0.535036513213308,0.645180912893995,"HIS4","Not Sig"
"HIS5",337.999731348456,0.321377518790604,0.166622780516618,0.0450482350558284,0.0915697045429884,"HIS5","Not Sig"
"HIS6",37.9290841557472,0.80093643469702,0.309927069558933,0.00370786524448505,0.0115424586408733,"HIS6","Not Sig"
"HIS7",70.6753117719526,0.533518630831097,0.275070775801938,0.0305036108616118,0.066369972446463,"HIS7","Not Sig"
"HIT1",23.6805275268624,0.676506207489727,0.35734615183078,0.0254887007553276,0.0571707265538503,"HIT1","Not Sig"
"HKR1",224.594627068124,1.03155828015908,0.225018334169753,1.20342050122169e-06,1.01080094351864e-05,"HKR1","Up"
"HLJ1",42.0952141246263,1.19734745247929,0.306753784612399,1.91686570831512e-05,0.000119521907654776,"HLJ1","Up"
"HLR1",70.9405263128499,0.18533521876685,0.281283011746259,0.462396494641231,0.579835460888377,"HLR1","Not Sig"
"HMF1",224.846363492449,0.478565629158357,0.192031707929212,0.00858519702296049,0.023370117832818,"HMF1","Not Sig"
"HMG1",193.619145825537,0.90843743658946,0.308128338862935,0.000938915843981072,0.0035778577869415,"HMG1","Not Sig"
"HMG2",155.55895753061,0.589309901742992,0.316394310764345,0.0318390952607816,0.068687967176557,"HMG2","Not Sig"
"HMI1",22.3352319276413,0.417753422716443,0.330415191351651,0.139832551653552,0.229458285112927,"HMI1","Not Sig"
"HMLALPHA2",193.863974643574,-1.66414842683228,0.744756073046209,0.00196300454647806,0.00677006623489414,"HMLALPHA2","Down"
"HMO1",262.501640729743,-1.29133095721623,0.208765316139282,1.2156590629622e-10,2.15885612641605e-09,"HMO1","Down"
"HMRA1",147.887095285024,-1.1354122200555,0.353694797926816,0.000274254014476289,0.00124628509909046,"HMRA1","Down"
"HMRA2",138.710780386929,-2.23968790643482,0.432496695150267,1.89970909071308e-08,2.28537046310731e-07,"HMRA2","Down"
"HMS1",136.546440911012,-0.231931396359316,0.237654804402953,0.28976182614966,0.408191300801107,"HMS1","Not Sig"
"HMS2",8.87096911879457,-0.375425243104035,0.479253360050963,0.263107493217864,0.379042832104231,"HMS2","Not Sig"
"HMT1",64.3882095337746,0.836097039208069,0.291185163013814,0.00139828787962157,0.00507923532376823,"HMT1","Not Sig"
"HMX1",38.0159739965983,-1.58828397360243,0.341581369959137,4.63668044744872e-07,4.12362327870082e-06,"HMX1","Down"
"HNM1",304.95937225553,1.27641355135895,0.241027173477204,2.12919766729045e-08,2.53419824485591e-07,"HNM1","Up"
"HNT1",234.351593662067,0.723464636387506,0.228924868385612,0.000680409818827572,0.00274148292117205,"HNT1","Not Sig"
"HNT2",54.5451099611994,-0.351248968957158,0.285950497056839,0.164796385758002,0.260857663251347,"HNT2","Not Sig"
"HNT3",25.3148552843257,-0.516068543764026,0.35698943935406,0.0845587141362466,0.153280170064145,"HNT3","Not Sig"
"HO",9.48460437689995,-0.292812053438279,0.428828763218023,0.357506278738086,0.477528682727042,"HO","Not Sig"
"HOB2",450.598650657553,-0.202574368089202,0.185775468868005,0.251225870237676,0.365597689414558,"HOB2","Not Sig"
"HOC1",107.304001708942,0.318488099284304,0.202901677675883,0.0967934276508017,0.170324766995465,"HOC1","Not Sig"
"HOF1",11.4923038885551,-0.542550903514165,0.424575541925471,0.100011673346104,0.1749969661239,"HOF1","Not Sig"
"HOG1",135.935482713612,-0.315272628403009,0.211803378979801,0.110947197383878,0.190555303090395,"HOG1","Not Sig"
"HOL1",142.909630543319,0.520961114834531,0.20558485496184,0.00703924404572143,0.0197877041164652,"HOL1","Not Sig"
"HOM2",298.549470125508,-0.0541649535086706,0.221524604846199,0.791465643325168,0.854802517590662,"HOM2","Not Sig"
"HOM3",295.64934624692,-0.0996778228734903,0.184457169833026,0.569274082611032,0.67511537378124,"HOM3","Not Sig"
"HOM6",455.426055751879,-0.0255259296250118,0.234843228618632,0.900228681436885,0.932224961858188,"HOM6","Not Sig"
"HOP1",32.8520271414576,0.104813851131793,0.341885554410766,0.713946111039942,0.794926696850317,"HOP1","Not Sig"
"HOR7",6204.81066430648,-1.30774734409798,0.274965406585074,3.36379225299567e-07,3.08476292840292e-06,"HOR7","Down"
"HOS1",22.589429644679,0.327524725275041,0.353999301813443,0.264879586776677,0.380617947906777,"HOS1","Not Sig"
"HOS2",43.8050696931001,-0.354929864544122,0.267414543278206,0.139802677354494,0.229458285112927,"HOS2","Not Sig"
"HOS3",85.2908204985291,-0.657611017223172,0.221349709836643,0.00142183504238175,0.00514106988986559,"HOS3","Not Sig"
"HOS4",386.50698269855,-1.01093532600597,0.345907024445684,0.000828642215498462,0.00323026101289087,"HOS4","Down"
"HOT1",78.6646862111008,-0.596097996099127,0.232504953195891,0.00564816288192666,0.0164905131323057,"HOT1","Not Sig"
"HOT13",11.8535418862464,0.464575713668454,0.464211922795392,0.175137677176856,0.273817821723681,"HOT13","Not Sig"
"HPA2",53.2408440372955,-0.856597492529129,0.304010054303834,0.00155231905479684,0.00552396488074651,"HPA2","Not Sig"
"HPA3",100.322765033894,1.79682362931324,0.301851984337871,3.10970174312532e-10,5.1699527667825e-09,"HPA3","Up"
"HPC2",95.780186406778,-0.577899121571053,0.307844944136062,0.0322533283243973,0.0694174486675125,"HPC2","Not Sig"
"HPF1",459.790394390542,1.14469346954695,0.238688329438698,3.54605922047952e-07,3.23599596726956e-06,"HPF1","Up"
"HPM1",39.4769227086465,0.615739207627106,0.278486951595732,0.0137138804550087,0.0345110156242814,"HPM1","Not Sig"
"HPR1",64.5715848149604,-0.0334490301630103,0.242804501440078,0.879915302839094,0.919015348036201,"HPR1","Not Sig"
"HPT1",187.649234521684,1.34588770014431,0.200607582968852,3.57847927278634e-12,8.3062294821439e-11,"HPT1","Up"
"HRA1",7.2419282585312,0.742582963198527,0.725789618881232,0.0712139302736548,0.133234356505293,"HRA1","Not Sig"
"HRB1",126.339606709717,0.0723310346840041,0.215184031119189,0.720786626585874,0.80017471504691,"HRB1","Not Sig"
"HRD1",114.122079226819,-0.0875235464509018,0.185171507413923,0.61971890054518,0.718190911466695,"HRD1","Not Sig"
"HRD3",85.7078368174433,0.00544068011491483,0.234264798553646,0.981059491143916,0.98812509785003,"HRD3","Not Sig"
"HRI1",139.257005618055,1.3186231740391,0.209795390415216,6.33508414079631e-11,1.17345896303360e-09,"HRI1","Up"
